timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,compass,latitude,longitude
14.900000222027302,1.9124889373779297,0.006431675516068935,9.80954647064209,2.6767545932671055e-05,-0.0025534892920404673,0.008638287894427776,270.089175633049,0.0008536135578651738,-0.0007791659665750027
15.000000223517418,2.5757789611816406,-2.7406463623046875,9.805750846862793,-0.01179433148354292,-0.0013049324043095112,-0.31011930108070374,268.98186536480654,0.0008533818375866531,-0.0007908279181829136
15.100000225007534,1.9659777879714966,-6.845569610595703,9.788118362426758,-0.017359266057610512,0.004007263109087944,-0.6567125916481018,266.01767254804776,0.0008525273305224346,-0.0008026233094162351
15.20000022649765,-1.8910927772521973,-10.706650733947754,9.754642486572266,-0.018494119867682457,0.010249915532767773,-0.9710557460784912,261.17637982282935,0.0008507528644940976,-0.0008141040517947749
15.300000227987766,-3.8251399993896484,-10.957377433776855,9.744817733764648,-0.004112303256988525,0.0067756287753582,-0.8522092700004578,256.0060905456698,0.0008481113493274961,-0.0008250151227986809
15.400000229477882,-1.6385483741760254,-7.344069004058838,9.77130126953125,0.0052187684923410416,0.0006753257475793362,-0.5214381814002991,252.31450990306126,0.0008448901565145661,-0.0008355871461256962
15.500000230967999,0.9116036891937256,-3.1676461696624756,9.798914909362793,0.013783537782728672,-0.002590370364487171,-0.11992961913347244,250.77274496209264,0.0008413761778598428,-0.0008461439544569021
15.600000232458115,2.079385280609131,1.1543560028076172,9.810996055603027,0.021266430616378784,-0.002827465534210205,0.27242180705070496,251.41817051790215,0.000837901950077935,-0.0008569110312887549
15.70000023394823,2.3442349433898926,5.918367385864258,9.800084114074707,0.02470298856496811,-0.0004345197230577469,0.652334988117218,254.27362672307436,0.0008348812936418426,-0.0008680243520793001
15.800000235438347,2.4998579025268555,7.528476715087891,9.78653335571289,0.012623714283108711,0.0018620016053318977,0.6719107031822205,258.0841619402678,0.0008324734862981131,-0.000879496116239592
15.900000236928463,1.1212100982666016,5.134159088134766,9.796030044555664,0.0001129398588091135,0.004224782809615135,0.39705997705459595,260.93191369205624,0.0008305027331374504,-0.0008911393575148182
16.00000023841858,-2.202125072479248,2.293552875518799,9.806074142456055,-0.006079429294914007,0.004099116660654545,0.11147496849298477,262.12175996622915,0.0008287613699877738,-0.0009026148226200367
16.100000239908695,-3.7594974040985107,3.7883777618408203,9.7973051071167,0.006961630191653967,0.002849126700311899,0.3247573673725128,263.42512398440766,0.0008273942135303969,-0.0009137937323790039
16.20000024139881,-2.1379897594451904,5.33732795715332,9.791973114013672,0.000464831740828231,-0.0007331608794629574,0.3643692433834076,265.40325605107006,0.0008265177749393615,-0.0009248198753557215
16.300000242888927,0.6862272024154663,1.6084195375442505,9.806885719299316,-0.010535486042499542,-0.00288041471503675,0.061923906207084656,266.3458767980452,0.0008257799847228853,-0.000935916678966131
16.400000244379044,2.194572925567627,0.15139642357826233,9.809293746948242,-0.004210283048450947,-0.00252744322642684,0.023494506254792213,266.5159758291352,0.0008250428113285579,-0.0009472108663059614
16.50000024586916,2.767642021179199,-1.2943459749221802,9.809192657470703,-0.009816043078899384,-0.0017798669869080186,-0.17724061012268066,265.87208023569974,0.0008241717870731691,-0.0009587443128816973
16.600000247359276,3.0701162815093994,-1.254088282585144,9.80835247039795,-0.0016625432763248682,-0.0011442149989306927,-0.0942714586853981,265.1680789775682,0.0008231654727381965,-0.0009705427196997736
16.700000248849392,3.099970579147339,-2.023101568222046,9.806427955627441,-0.007127153687179089,-0.0004013902216684073,-0.21982015669345856,264.17171830220343,0.0008219509459763685,-0.0009825991646224576
16.800000250339508,2.830559253692627,-5.374475479125977,9.79432201385498,-0.016377385705709457,0.001450471580028534,-0.5379281640052795,261.8577321736731,0.0008202247978488231,-0.0009948388748550272
16.900000251829624,2.555670738220215,-5.835035800933838,9.791866302490234,-0.002736525610089302,0.003062365809455514,-0.43098023533821106,259.15658360222983,0.0008179433023514093,-0.00100720544525536
17.00000025331974,-0.4575364589691162,-4.305839538574219,9.798860549926758,-0.0004481106298044324,0.00585848418995738,-0.3246212303638458,257.08198194373017,0.0008152965784518074,-0.0010194459093841185
17.100000254809856,-4.120301246643066,-6.535158157348633,9.782461166381836,-0.010422399267554283,0.0071594445034861565,-0.5507280826568604,254.491919568948,0.0008121864140093749,-0.0010311739297125715
17.200000256299973,-5.786927223205566,-10.275947570800781,9.748626708984375,-0.012032943777740002,0.008389223366975784,-0.8207399249076843,250.4051988224759,0.0008083851323448243,-0.0010421049446974712
17.30000025779009,-5.8728532791137695,-9.39968490600586,9.753217697143555,0.002200811170041561,0.005239326972514391,-0.6582682728767395,246.25411037326563,0.000804027406772434,-0.0010522158577010341
17.400000259280205,-5.555240631103516,-5.01142692565918,9.783371925354004,0.010399913415312767,0.0017416640184819698,-0.30094027519226074,243.77415064790404,0.000799489157330413,-0.0010616826692153275
17.50000026077032,-5.640446662902832,-5.463578224182129,9.778633117675781,-0.002697478048503399,0.0024244175292551517,-0.45789629220962524,241.54767290302,0.0007947637360103954,-0.0010704728931682172
17.600000262260437,-5.827852249145508,-8.621659278869629,9.75751781463623,-0.006219292990863323,0.004143363796174526,-0.718587338924408,238.04796593457547,0.0007896614351494691,-0.0010784123795401
17.700000263750553,-5.375241279602051,-7.480964183807373,9.768211364746094,0.004618493840098381,0.0021139623131603003,-0.6121301054954529,234.34493789491805,0.0007842971896110384,-0.0010855711721405132
17.80000026524067,-5.006186485290527,-2.105475664138794,9.799089431762695,0.018222590908408165,-0.00044004060328006744,-0.14501149952411652,232.47095255271998,0.0007790582279341152,-0.0010922603559513462
17.900000266730785,-5.135960578918457,0.5088295936584473,9.80437183380127,0.007575185038149357,-0.0008289078250527382,-0.02886948175728321,232.09245078967456,0.0007741391238340611,-0.0010986152896064897
18.0000002682209,-5.018953323364258,-0.2356271743774414,9.803743362426758,0.004641558043658733,-0.0008584675379097462,-0.005799011792987585,232.0177558409113,0.0007694808678166964,-0.0011046030758177072
18.100000269711018,-4.726122856140137,-2.6971936225891113,9.799022674560547,-0.020194273442029953,-0.00021833181381225586,-0.40108075737953186,230.96251893490103,0.0007649027304097444,-0.001110110424548633
18.200000271201134,-3.501589775085449,-8.564594268798828,9.772666931152344,-0.015406012535095215,0.0006776824593544006,-0.8169481158256531,227.28405225549895,0.0007599745110269396,-0.0011148677836437773
18.30000027269125,-1.409193992614746,-10.053525924682617,9.755919456481934,-0.012749641202390194,0.0027555041015148163,-1.093813180923462,221.70922453417785,0.0007545426204416117,-0.0011188703555819384
18.400000274181366,1.140580177307129,-8.37720012664795,9.767491340637207,-0.0015915140975266695,0.0011746417731046677,-1.002164363861084,215.85688622687914,0.0007485892393219729,-0.0011223270381434198
18.500000275671482,2.8902053833007812,-5.868538856506348,9.782875061035156,-0.0005307525862008333,0.0008507196325808764,-0.877389669418335,210.672472118516,0.0007421457571297196,-0.0011254661933373994
18.600000277161598,-29.382049560546875,16.776958465576172,11.593059539794922,-0.023988887667655945,-0.007966168224811554,0.016275417059659958,209.44514176617807,0.0007387412990169651,-0.0011286176850144674
18.700000278651714,-7.934850215911865,-4.647490501403809,7.910800457000732,-0.04362117499113083,0.0009112134575843811,-0.21346308290958405,209.00914347069946,0.0007357594339651996,-0.0011310598974499468
18.80000028014183,4.227300643920898,-11.555093765258789,9.2093505859375,0.00454314611852169,0.0021025962196290493,-0.3304362893104553,207.31451889610594,0.0007319662395843807,-0.001132756712162794
18.900000281631947,4.562337398529053,-1.5267095565795898,9.959365844726562,0.012174013070762157,0.0008198460564017296,-0.17916224896907806,206.0443905784287,0.0007277464084722851,-0.0011345117139542101
19.000000283122063,2.583155632019043,1.5609405040740967,10.021979331970215,0.009601917117834091,0.002632671035826206,-0.002850361168384552,205.6995479876131,0.0007233792249223825,-0.0011364942553225973
19.10000028461218,2.303950071334839,2.661583423614502,9.93927001953125,0.008237049914896488,-0.00030598603188991547,0.11178858578205109,206.294689690753,0.0007189328822789776,-0.0011387821246474324
19.200000286102295,2.8814589977264404,1.0029852390289307,9.879883766174316,-0.0017590639181435108,0.00020858319476246834,0.027749832719564438,206.93835305775667,0.0007142970375184632,-0.0011412671720936367
19.30000028759241,3.166116714477539,-0.5991928577423096,9.844087600708008,-0.0010182911064475775,-0.0006738592637702823,-0.03159011900424957,207.14589518587667,0.0007093841016825309,-0.001143833983008313
19.400000289082527,3.932935953140259,0.3796863555908203,9.824987411499023,0.0018525136401876807,-0.0009046341292560101,0.029698612168431282,207.47896253056317,0.0007041739251150148,-0.0011465933801312088
19.500000290572643,4.257362365722656,0.32193470001220703,9.815350532531738,-0.0004355431883595884,-0.0004627674352377653,-0.003162708133459091,207.7766768161057,0.0006986395731871653,-0.0011495563292250699
19.60000029206276,4.177708625793457,-0.006557464599609375,9.810894012451172,-0.00040892668766900897,-0.0002176523266825825,-0.02108241803944111,207.93013750637755,0.000692773918160583,-0.0011526939766266717
19.700000293552876,4.085390090942383,0.24357223510742188,9.808476448059082,0.00045235175639390945,-8.351198630407453e-05,-0.003866924438625574,208.12248929378345,0.0006865956018344832,-0.0011560234563403045
19.80000029504299,4.016778945922852,-1.8089008331298828,9.80600643157959,-0.007576614618301392,0.00020005181431770325,-0.2360774725675583,207.47450924722432,0.00068002313486204,-0.0011593755529396
19.900000296533108,3.8072385787963867,-4.607041358947754,9.797432899475098,-0.01118725910782814,0.0013198144733905792,-0.5066636204719543,205.39818638105382,0.0006729658440889352,-0.001162501754826336
20.000000298023224,3.4320240020751953,-7.15084981918335,9.781570434570312,-0.01335090771317482,0.0033944817259907722,-0.7909883856773376,201.70015803986882,0.000665386308881466,-0.0011651479304488836
20.10000029951334,3.7371439933776855,-6.032899856567383,9.786211013793945,0.00017162453150376678,0.002209032652899623,-0.6547788977622986,197.85287640494073,0.0006573227037875995,-0.0011673838494727113
20.200000301003456,4.064165115356445,-2.496544361114502,9.800637245178223,0.005627982318401337,0.0007597976364195347,-0.38410064578056335,195.29606339103816,0.0006488489791536267,-0.0011695017494749895
20.300000302493572,3.7680187225341797,-4.198092460632324,9.792745590209961,-0.009086617268621922,0.0020242957398295403,-0.5751645565032959,192.6307596523591,0.0006399639699026238,-0.0011713282343323035
20.40000030398369,3.889408588409424,-4.244399070739746,9.795388221740723,0.004303616005927324,0.0009474563412368298,-0.381057471036911,190.17962332529495,0.0006306687040336101,-0.0011728437027437454
20.500000305473804,3.891702651977539,-0.1079859733581543,9.806839942932129,0.010676253587007523,-6.03673979640007e-05,-0.04995208978652954,189.33650477414858,0.000621027948099595,-0.001174407146367199
20.60000030696392,3.7224693298339844,-1.8465864658355713,9.803101539611816,-0.005937590729445219,0.000581035390496254,-0.2685408294200897,188.35732885473556,0.0006110330665762831,-0.001175856683130133
20.700000308454037,3.549558639526367,-5.240060329437256,9.792316436767578,-0.007656904868781567,0.0016172323375940323,-0.471218079328537,186.12251827906405,0.0006006719971338725,-0.0011768745800569934
20.800000309944153,3.5941684246063232,-3.0332863330841064,9.80122184753418,0.0056160311214625835,0.0005375798791646957,-0.227718785405159,184.34546698156683,0.0005899691385451433,-0.0011776469809703866
20.90000031143427,3.4167723655700684,1.25065279006958,9.80813980102539,0.013395404443144798,7.025711238384247e-05,0.14503547549247742,184.4130995147283,0.0005789695189974964,-0.0011785554944138594
21.000000312924385,3.3182904720306396,-0.19111275672912598,9.80698013305664,-0.00415016757324338,0.00017761578783392906,-0.07987084984779358,184.4498186117063,0.0005676722132648138,-0.0011794705873149798
21.1000003144145,3.2487823963165283,-3.3136723041534424,9.802206993103027,-0.005746918730437756,0.0006178012117743492,-0.2695462703704834,183.29313973614296,0.0005560671808382267,-0.0011801067386262589
21.200000315904617,2.75654935836792,-0.8488342761993408,9.808126449584961,0.007666195742785931,0.002313634380698204,-0.004249006509780884,182.70488286368644,0.0005442117863054818,-0.0011806790143695449
21.300000317394733,-0.6152043342590332,0.679635226726532,9.811483383178711,0.002694242401048541,0.005205967929214239,0.03969987481832504,182.85197781765183,0.0005324148187497713,-0.0011813096827994513
21.40000031888485,-3.5074830055236816,-1.8017241954803467,9.807368278503418,-0.005370724946260452,0.0031963884830474854,-0.1688186526298523,182.30444253302693,0.0005209260576464203,-0.0011817669551059428
21.500000320374966,-2.697288990020752,-0.7758674621582031,9.807791709899902,0.004556384868919849,-0.000219754409044981,-0.012023034505546093,181.94652696013992,0.0005096767614105602,-0.0011821467817130435
21.600000321865082,-0.2890475392341614,-0.1353735625743866,9.808789253234863,-4.714471288025379e-05,-0.002367001958191395,-0.03955862671136856,181.8014674025472,0.0004984529605422949,-0.0011825138606209524
21.700000323355198,1.6887214183807373,-0.7638336420059204,9.809126853942871,-0.00022835680283606052,-0.002482128329575062,-0.059248656034469604,181.5281642130983,0.0004870757418444782,-0.0011828169268888339
21.800000324845314,2.6112143993377686,-0.21158337593078613,9.809249877929688,0.0017278626328334212,-0.0019262442365288734,-0.007876463234424591,181.40459243063444,0.0004754637872395051,-0.001183106971313455
21.90000032633543,2.5170462131500244,-0.5210881233215332,9.8093900680542,-0.0011663023615255952,0.0010468836408108473,-0.05797874554991722,181.18466033936002,0.00046362525259269205,-0.0011833552087676085
22.000000327825546,-0.7988455295562744,-0.24964576959609985,9.811385154724121,0.0016125226393342018,0.004389150999486446,-0.010380787774920464,181.06918916125178,0.000451858029663299,-0.0011835800069038933
22.100000329315662,-3.4877874851226807,-0.056571006774902344,9.809103012084961,0.0002601929008960724,0.0021933040115982294,-0.021469539031386375,181.03003851692927,0.0004404037421892326,-0.001183794113421501
22.20000033080578,-2.2704827785491943,-0.3856160640716553,9.808089256286621,-0.0003663087263703346,-0.0009427332552149892,-0.049120254814624786,180.89723231870755,0.0004291525611961333,-0.001183970525129671
22.300000332295895,0.17220380902290344,-0.2516259551048279,9.809060096740723,0.00047727604396641254,-0.002552781254053116,-0.02988799288868904,180.7803541216303,0.000417885514124805,-0.0011841248682403153
22.40000033378601,1.9240604639053345,0.02963852882385254,9.809535026550293,0.0007853696588426828,-0.002522246213629842,-0.002686586696654558,180.77152951722263,0.0004064457562833468,-0.0011842842830162295
22.500000335276127,2.7637507915496826,-0.1954176425933838,9.809191703796387,-0.0005711214616894722,-0.0018576006405055523,-0.023634426295757294,180.7050034747067,0.0003947578980785238,-0.0011844291681565057
22.600000336766243,2.372601270675659,-0.23393630981445312,9.80970287322998,0.00012526893988251686,0.001774715376086533,-0.019811566919088364,180.60782354319576,0.0003828569613659738,-0.0011845555485721488
22.70000033825636,-1.2981376647949219,0.07248234748840332,9.811466217041016,0.0008148467168211937,0.004323158413171768,0.0007735586841590703,180.61644324192832,0.00037107277577774767,-0.0011846871377250959
22.800000339746475,-3.550283193588257,-0.10723114013671875,9.808780670166016,-0.00045408913865685463,0.0021370381582528353,-0.02708212472498417,180.5841774282892,0.00035960707704418837,-0.0011848059791788512
22.90000034123659,-2.4319021701812744,-0.1419520378112793,9.808088302612305,0.00024518929421901703,-0.0008388209389522672,-0.026488563045859337,180.5308336508714,0.00034835942564370725,-0.0011849100168529
23.000000342726707,-0.0535002164542675,0.003909017890691757,9.809112548828125,0.00029598036780953407,-0.0025896665174514055,-0.014064104296267033,180.52077961241312,0.0003371164347214517,-0.001185014465743052
23.100000344216824,1.8115628957748413,-0.04886913299560547,9.809524536132812,-0.00010645086877048016,-0.002616352401673794,-0.013879276812076569,180.50358119608305,0.00032571070501319355,-0.0011851158990484488
23.20000034570694,2.7178845405578613,-0.09027361869812012,9.80924129486084,-3.550690598785877e-05,-0.0019599066581577063,-0.010132819414138794,180.47023621255502,0.00031406112415766074,-0.0011852113011843355
23.300000347197056,2.4379618167877197,0.014990091323852539,9.809737205505371,0.00029014714527875185,0.00139635952655226,-0.002243560506030917,180.46814617466902,0.00030219284488453013,-0.001185309993049046
23.400000348687172,-1.0898778438568115,-0.025275468826293945,9.811446189880371,-0.00011850707232952118,0.004333531018346548,-0.01318514347076416,180.4597177212332,0.00029042250356781096,-0.001185405532256967
23.500000350177288,-3.5199973583221436,-0.048204898834228516,9.808937072753906,6.417208351194859e-05,0.002105396008118987,-0.01754186302423477,180.44103032366405,0.0002789680618775492,-0.0011854943549352063
23.600000351667404,-2.2696192264556885,0.007317781448364258,9.808158874511719,0.00019362138118594885,-0.0010017843451350927,-0.01770179346203804,180.43925447447987,0.0002677172064267097,-0.0011855822181092055
23.70000035315752,0.16688856482505798,-0.02896556258201599,9.809133529663086,-9.244680404663086e-05,-0.0025916581507772207,-0.017441721633076668,180.430703077639,0.00025645120452111314,-0.0011856677510586212
23.800000354647636,1.9276814460754395,-0.02679133415222168,9.809527397155762,5.820486694574356e-05,-0.002541372086852789,-0.009186641313135624,180.42105885053093,0.00024501213205496697,-0.0011857520503597279
23.900000356137753,2.7652339935302734,-0.017506837844848633,9.809195518493652,-2.968090120702982e-05,-0.0018705727998167276,-0.005356739740818739,180.411660510233,0.0002333249763069034,-0.0011858366238049034
24.00000035762787,2.373316526412964,-0.17368602752685547,9.80979061126709,-0.0005149556091055274,0.001769570168107748,-0.021863043308258057,180.3420745429689,0.00022142484492349013,-0.0011859069417585095
24.100000359117985,-1.2962743043899536,-0.0406794548034668,9.811424255371094,0.0004282621666789055,0.004319880157709122,-0.008198321796953678,180.31280035218623,0.00020964117334187904,-0.0011859728734070175
24.2000003606081,-3.5489368438720703,-0.07203006744384766,9.808795928955078,-0.00023280782625079155,0.0021275607869029045,-0.022764811292290688,180.27976955736005,0.00019817597150506572,-0.0011860309919495692
24.300000362098217,-2.41860294342041,-0.2382361888885498,9.808080673217773,-0.0003371343482285738,-0.0008522024727426469,-0.03905829042196274,180.18768494696994,0.00018692766903427582,-0.0011860670418945953
24.400000363588333,-0.03574274852871895,-0.08301177620887756,9.80908203125,0.0004055597819387913,-0.0025914183352142572,-0.018284494057297707,180.1370595848418,0.000175682399273569,-0.0011860956899497682
24.50000036507845,1.8203141689300537,-0.36402297019958496,9.809477806091309,-0.001139670959673822,-0.002600371837615967,-0.0468297004699707,179.98021112074164,0.00016427372251826,-0.0011860918519328073
24.600000366568565,2.7199554443359375,-0.1131284236907959,9.809253692626953,0.0009993931744247675,-0.001954267267137766,-0.0020685039926320314,179.91843888988805,0.00015262100613711027,-0.0011860774593692035
24.70000036805868,2.4298548698425293,-0.09676718711853027,9.80974006652832,-0.0003752579214051366,0.0014289499958977103,-0.0192066952586174,179.867294433383,0.00014075035379335077,-0.001186054020051335
24.800000369548798,-1.1160259246826172,-0.6188710927963257,9.811232566833496,-0.0013120104558765888,0.004355697892606258,-0.06370989978313446,179.62937162383477,0.00012898033801889142,-0.0011859757519197382
24.900000371038914,-3.530270576477051,0.023512601852416992,9.808928489685059,0.002005243906751275,0.002089622663334012,0.004350712057203054,179.59602664030675,0.00011752717283286529,-0.001185902007165274
25.00000037252903,-2.2607901096343994,-0.050495147705078125,9.808126449584961,-0.0006578651955351233,-0.0010227293241769075,-0.03389692306518555,179.57479841236636,0.00010627681426456093,-0.001185825383898089
25.100000374019146,0.18305552005767822,-0.431386798620224,9.809088706970215,-0.0004802742041647434,-0.0025954218581318855,-0.04565703868865967,179.42767613764428,9.501028121405852e-05,-0.0011857099692451918
25.200000375509262,1.9365310668945312,-0.14012646675109863,9.809660911560059,0.0006121681071817875,-0.0025422819890081882,-0.015320935286581516,179.3406185464833,8.357006933579214e-05,-0.001185579887884622
25.300000376999378,2.7676432132720947,0.016528606414794922,9.809090614318848,0.00039164035115391016,-0.0018682547379285097,-0.0016158790094777942,179.33352881012482,7.188152574144624e-05,-0.0011854487099477778
25.400000378489494,2.3724725246429443,-0.22311949729919434,9.809868812561035,-0.0005551889771595597,0.0017811141442507505,-0.025550181046128273,179.2561154460719,5.99804776726387e-05,-0.0011852947780532364
25.50000037997961,-1.2985353469848633,-0.19618487358093262,9.811354637145996,0.00021428149193525314,0.00432527856901288,-0.02109643816947937,179.1698364964763,4.819633919339594e-05,-0.001185124945802714
25.600000381469727,-3.5511157512664795,0.05482935905456543,9.808761596679688,0.0006713158218190074,0.0021363324485719204,-0.00659039244055748,179.17385264770826,3.67308203834682e-05,-0.001184964708594594
25.700000382959843,-2.4387617111206055,-0.11625194549560547,9.808075904846191,-0.00039346906123682857,-0.0008312383433803916,-0.03217789903283119,179.13792585267402,2.5484188455493495e-05,-0.001184797343640689
25.80000038444996,-0.06151633337140083,-0.12534968554973602,9.809073448181152,0.00021717301569879055,-0.002588423900306225,-0.02111171744763851,179.09042871718574,1.4243106889466617e-05,-0.0011846190129240388
25.900000385940075,1.8074615001678467,-0.029857516288757324,9.809575080871582,0.0001328440848737955,-0.0026195684913545847,-0.011484086513519287,179.06937807416375,2.839811003241266e-06,-0.0011844351993260157
26.00000038743019,2.7158894538879395,-0.04675126075744629,9.80925464630127,1.8930528312921524e-05,-0.0019635793287307024,-0.007352202665060759,179.0510595068098,-8.807067217730946e-06,-0.001184243435550002
26.100000388920307,2.4424421787261963,-0.05406045913696289,9.8096923828125,2.2798078134655952e-05,0.0013808057410642505,-0.008962982334196568,179.02883407125057,-2.0672908647156873e-05,-0.001184042899163792
26.200000390410423,-1.0782380104064941,-0.04026365280151367,9.811495780944824,4.6284403651952744e-05,0.004335588309913874,-0.012887530028820038,179.0083025226055,-3.244180858530399e-05,-0.0011838405808411356
26.30000039190054,-3.518587350845337,0.05160069465637207,9.808903694152832,0.000381072168238461,0.002108018146827817,-0.008056488819420338,179.0260200333125,-4.389501874868529e-05,-0.0011836482687769846
26.400000393390656,-2.268817186355591,0.03985476493835449,9.808161735534668,1.987861469388008e-05,-0.000999311450868845,-0.016887890174984932,179.0461144498507,-5.5144803340567705e-05,-0.001183462947386584
26.50000039488077,0.1667764037847519,0.031683653593063354,9.809094429016113,0.00014413846656680107,-0.00259163836017251,-0.00998680479824543,179.06749294195282,-6.640973434457464e-05,-0.0011832799562207668
26.600000396370888,1.9280184507369995,0.09911453723907471,9.80958080291748,0.00022101006470620632,-0.0025418405421078205,0.0010811265092343092,179.11132909604598,-7.784786016884482e-05,-0.0011831034074405626
26.700000397861004,2.7644436359405518,0.06775617599487305,9.809189796447754,-6.0599297285079956e-05,-0.0018712759483605623,0.0013249646872282028,179.14681875897335,-8.953408209322333e-05,-0.0011829291888849419
26.80000039935112,2.374058246612549,0.16705632209777832,9.809786796569824,0.00041521782986819744,0.0017702231416478753,0.011316013522446156,179.21715604704616,-0.00010143341677348872,-0.001182766895596307
26.900000400841236,-1.2972606420516968,0.019144296646118164,9.811356544494629,-0.0005159107968211174,0.004323216155171394,-0.01271413266658783,179.23357582181086,-0.0001132162316537233,-0.001182607892036496
27.000000402331352,-3.5485265254974365,0.035155296325683594,9.808798789978027,0.00022749812342226505,0.002127449493855238,-0.008441958576440811,179.24722253977254,-0.00012468061962067623,-0.0011824561532945037
27.10000040382147,-2.4195756912231445,0.19967412948608398,9.808088302612305,0.0003732296172529459,-0.0008560243295505643,-0.0032566539011895657,179.31728662027854,-0.00013592822816121952,-0.0011823249753576594
27.200000405311584,-0.036469485610723495,-0.02782455086708069,9.809066772460938,-0.0006340089021250606,-0.002591875847429037,-0.021723143756389618,179.32305129993804,-0.00014717266691377517,-0.001182191193052163
27.3000004068017,1.820568323135376,0.007959723472595215,9.809560775756836,0.0002395925112068653,-0.002611527219414711,-0.004124016501009464,179.32798269651877,-0.0001585805555208708,-0.0011820561770983578
27.400000408291817,2.721204996109009,0.14505863189697266,9.809221267700195,0.00020937807857990265,-0.0019540307112038136,0.007591981440782547,179.38039756820945,-0.0001702327236188239,-0.001181931578619161
27.500000409781933,2.429694414138794,-0.036063432693481445,9.809762001037598,-0.0005203625187277794,0.0014277079608291388,-0.01181208249181509,179.37567107730382,-0.00018210278483365983,-0.0011818012231145226
27.60000041127205,-1.112121820449829,0.049939513206481934,9.811423301696777,0.00036660023033618927,0.004330713767558336,-0.0014548675389960408,179.3934842106592,-0.0001938729548101037,-0.0011816764875632916
27.700000412762165,-3.5226449966430664,0.07335591316223145,9.80894947052002,-9.901262819766998e-05,0.0020989577751606703,-0.011774427257478237,179.41885153323662,-0.00020532703668152408,-0.0011815616211985314
27.80000041425228,-2.26990008354187,-0.029432058334350586,9.808119773864746,-0.0001441139029338956,-0.0010066754184663296,-0.02184886299073696,179.41248579693018,-0.0002165774980369406,-0.0011814460694735997
27.900000415742397,0.16727444529533386,0.04573911428451538,9.80913257598877,0.00021025887690484524,-0.002594980411231518,-0.009042180143296719,179.42767613764428,-0.00022784314013790663,-0.0011813343557656288
28.000000417232513,1.9276944398880005,0.022705793380737305,9.80955696105957,-0.00013040238991379738,-0.002543121110647917,-0.007547981571406126,179.4408174216074,-0.0002392818699235022,-0.0011812231903457952
28.10000041872263,2.764474630355835,0.0006532669067382812,9.809196472167969,-2.3425440303981304e-05,-0.0018723577959463,-0.0028053889982402325,179.44432813884077,-0.0002509685972995612,-0.0011811094205573097
28.200000420212746,2.37453293800354,0.020383596420288086,9.809793472290039,1.3582641258835793e-05,0.0017663619946688414,-0.0032898862846195698,179.45035236568873,-0.00026286833461597325,-0.001180995650768824
28.300000421702862,-1.2960065603256226,0.024168968200683594,9.81142520904541,7.066875696182251e-06,0.0043203323148190975,-0.00752764567732811,179.45895840404293,-0.00027465164637874295,-0.0011808850336371278
28.400000423192978,-3.549151659011841,-0.002113819122314453,9.8087797164917,-3.0237017199397087e-05,0.0021265260875225067,-0.014422270469367504,179.46005123431016,-0.0002861164369960534,-0.0011807772950181523
28.500000424683094,-2.4181969165802,0.012452840805053711,9.808136940002441,8.174462709575891e-05,-0.0008559055859223008,-0.018143227323889732,179.46222323446622,-0.00029736431112326045,-0.0011806725719839318
28.60000042617321,-0.034578852355480194,0.01354508101940155,9.809066772460938,1.5613622963428497e-05,-0.002591499825939536,-0.01366873737424612,179.46991402747165,-0.00030860928961828904,-0.0011805692196700545
28.700000427663326,1.8207980394363403,-0.0031435489654541016,9.809560775756836,-6.445334292948246e-05,-0.0026111018378287554,-0.009535576216876507,179.46991402747165,-0.0003200176922319997,-0.001180463948347697
28.800000429153442,2.7220640182495117,0.0037920475006103516,9.809260368347168,4.8782327212393284e-05,-0.0019532418809831142,-0.002341375919058919,179.4739984805953,-0.00033167032293590637,-0.0011803567580168585
28.90000043064356,2.4296388626098633,0.009748220443725586,9.809722900390625,-4.458881448954344e-05,0.001430141506716609,-0.0052437810227274895,179.47511863161918,-0.00034354086390919747,-0.001180248471109746
29.000000432133675,-1.113769292831421,-0.00013327598571777344,9.811473846435547,1.6462523490190506e-05,0.004330171272158623,-0.009188611060380936,179.47623878264307,-0.0003553113765519811,-0.0011801412807789075
29.10000043362379,-3.5232255458831787,0.011734724044799805,9.808902740478516,3.803381696343422e-05,0.0020985775627195835,-0.01406930759549141,179.47772776388214,-0.0003667656640544692,-0.001180037791392996
29.200000435113907,-2.2709920406341553,0.0031425952911376953,9.808156967163086,3.2957992516458035e-05,-0.001006025355309248,-0.018994074314832687,179.47811025447567,-0.0003780162282112087,-0.0011799364951596335
29.300000436604023,0.16615039110183716,0.0015536695718765259,9.809134483337402,2.286583185195923e-05,-0.0025951804127544165,-0.013813513331115246,179.48111553771045,-0.00038928183602138233,-0.001179835198926271
29.40000043809414,1.9266841411590576,-0.003816366195678711,9.809518814086914,-2.7300557121634483e-05,-0.0025430929381400347,-0.008435537107288837,179.48111553771045,-0.0004007204630056549,-0.0011797321207564623
29.500000439584255,2.764450788497925,0.001210927963256836,9.809205055236816,9.951996617019176e-06,-0.0018731474410742521,-0.0030035297386348248,179.4822493491127,-0.00041240705333223104,-0.0011796267123620704
29.60000044107437,2.3743884563446045,0.001444101333618164,9.809813499450684,-1.4640158042311668e-05,0.0017658938886597753,-0.0049842046573758125,179.48186685851917,-0.00042430661930836777,-0.0011795196591032663
